Customer No,Customer Name,Invoice Reference No,Opening Date,Invoice Date,Shop ID,Warehouse ID,Term,Sales Man ID,Balance,Deposit
2,"PANTESSA GARMENT CAMBODIA CO.,LTD",SALE/0000001,06-08-18,06-02-18,1,1,,2,1000,
2,"PANTESSA GARMENT CAMBODIA CO.,LTD",SALE/0000002,06-08-18,06-02-18,1,1,,2,1001,
2,"PANTESSA GARMENT CAMBODIA CO.,LTD",SALE/0000003,06-08-18,06-02-18,1,1,,2,1002,
2,"PANTESSA GARMENT CAMBODIA CO.,LTD",SALE/0000004,06-08-18,06-02-18,1,1,,2,1003,
2,"PANTESSA GARMENT CAMBODIA CO.,LTD",SALE/0000005,06-08-18,06-02-18,1,1,,2,1004,
7,"TIEN SUNG GARMENT (CAMBODIA) CO., LTD
",SALE/0000006,06-08-18,06-02-18,1,1,,2,1005,
7,"TIEN SUNG GARMENT (CAMBODIA) CO., LTD
",SALE/0000007,06-08-18,06-02-18,1,1,,2,1006,
7,"TIEN SUNG GARMENT (CAMBODIA) CO., LTD
",SALE/0000008,06-08-18,06-02-18,1,1,,2,1007,
7,"TIEN SUNG GARMENT (CAMBODIA) CO., LTD
",SALE/0000009,06-08-18,06-02-18,1,1,,2,1008,
7,"TIEN SUNG GARMENT (CAMBODIA) CO., LTD
",SALE/0000010,06-08-18,06-02-18,1,1,,2,1009,
